chrom,pos,freq
13,1221458,0.022222222222222223
13,1221670,0.022727272727272728
13,1221699,0.022727272727272728
13,1221953,0.022222222222222223
13,1221967,0.022727272727272728
13,1221970,0.023255813953488372
13,1221997,0.023809523809523808
13,1222000,0.023809523809523808
13,1222003,0.023255813953488372
13,1222223,0.02564102564102564
13,1222262,0.10526315789473684
13,1222267,0.023809523809523808
13,1222270,0.023809523809523808
13,1222283,0.047619047619047616
13,1222292,0.022727272727272728
13,1222313,0.022727272727272728
13,1222680,0.022727272727272728
13,1223604,0.45161290322580644
13,1223937,0.022727272727272728
13,1223952,0.022727272727272728
13,1224235,0.023809523809523808
13,1225110,0.14705882352941177
13,1225494,0.05405405405405406
13,1227629,0.022222222222222223
13,1227985,0.022222222222222223
13,1228260,0.045454545454545456
13,1228360,0.045454545454545456
13,1228434,0.045454545454545456
13,1228438,0.045454545454545456
13,1228864,0.2647058823529412
13,1229024,0.022727272727272728
13,1229175,0.022222222222222223
13,1229203,0.022727272727272728
13,1229494,0.023809523809523808
13,1229674,0.22857142857142856
13,1229844,0.022727272727272728
13,1229914,0.022727272727272728
13,1230145,0.02564102564102564
13,1230256,0.023255813953488372
13,1230403,0.36363636363636365
13,1230462,0.022222222222222223
13,1230470,0.022222222222222223
13,1230576,0.022727272727272728
13,1230805,0.023255813953488372
13,1231130,0.022222222222222223
13,1231430,0.21052631578947367
13,1231705,0.022222222222222223
13,1232346,0.2222222222222222
13,1233218,0.2857142857142857
13,1237530,0.022727272727272728
13,1237623,0.07317073170731707
13,1238172,0.08571428571428572
13,1239510,0.022222222222222223
13,1240265,0.022222222222222223
13,1243620,0.024390243902439025
13,1243811,0.02564102564102564
13,1243860,0.07692307692307693
13,1243933,0.047619047619047616
13,1244030,0.023255813953488372
13,1244208,0.15384615384615385
13,1244791,0.2857142857142857
13,1245775,0.02702702702702703
13,1245789,0.05405405405405406
13,1252167,0.025
13,1252233,0.024390243902439025
13,1252284,0.023809523809523808
13,1252394,0.023255813953488372
13,1252419,0.10526315789473684
13,1252535,0.022222222222222223
13,1252846,0.046511627906976744
13,1252850,0.045454545454545456
13,1253316,0.022222222222222223
13,1253809,0.022727272727272728
13,1253976,0.022222222222222223
13,1254166,0.045454545454545456
13,1255528,0.8
13,1256104,0.024390243902439025
13,1256836,0.022727272727272728
13,1257049,0.022222222222222223
13,1257063,0.375
13,1257629,0.022727272727272728
13,1257975,0.022727272727272728
13,1258017,0.023809523809523808
13,1258080,0.08333333333333333
13,1258880,0.17142857142857143
13,1259182,0.023255813953488372
13,1259395,0.022727272727272728
13,1259400,0.022727272727272728
13,1261381,0.025
13,1261592,0.025
13,1261628,0.02564102564102564
13,1261848,0.024390243902439025
13,1261849,0.024390243902439025
13,1261875,0.05128205128205128
13,1262360,0.025
13,1262485,0.023255813953488372
13,1265215,0.023809523809523808
13,1265274,0.023255813953488372
13,1265276,0.046511627906976744
13,1265571,0.5517241379310345
13,1265671,0.30303030303030304
13,1265672,0.6296296296296297
13,1265676,0.022727272727272728
13,1266014,0.023255813953488372
13,1266339,0.022727272727272728
13,1266363,0.022727272727272728
13,1266756,0.022727272727272728
13,1266873,0.022727272727272728
13,1266971,0.022727272727272728
13,1267164,0.022222222222222223
13,1267391,0.13513513513513514
13,1267427,0.022727272727272728
13,1267476,0.023809523809523808
13,1267633,0.05128205128205128
13,1268016,0.023809523809523808
13,1268155,0.02631578947368421
13,1268182,0.02631578947368421
13,1268295,0.02564102564102564
13,1268433,0.023809523809523808
13,1269364,0.058823529411764705
13,1269543,0.023809523809523808
13,1269785,0.05128205128205128
13,1269787,0.025
13,1269827,0.02702702702702703
13,1269882,0.023809523809523808
13,1270389,0.023809523809523808
13,1270513,0.023809523809523808
13,1270664,0.023255813953488372
13,1271161,0.10810810810810811
13,1275155,0.05555555555555555
13,1275319,0.022727272727272728
13,1275321,0.022727272727272728
13,1275480,0.022727272727272728
13,1275522,0.022727272727272728
13,1275571,0.022727272727272728
13,1275694,0.02857142857142857
13,1276025,0.027777777777777776
13,1276036,0.05263157894736842
13,1276184,0.023255813953488372
13,1276301,0.14285714285714285
13,1277100,0.024390243902439025
13,1277587,0.027777777777777776
13,1277625,0.02631578947368421
13,1277666,0.024390243902439025
13,1278298,0.03225806451612903
13,1279875,0.02631578947368421
13,1281025,0.022727272727272728
13,1281205,0.023255813953488372
13,1285049,0.05
13,1285508,0.022222222222222223
13,1285526,0.022222222222222223
13,1285726,0.06976744186046512
13,1285744,0.023255813953488372
13,1285753,0.023255813953488372
13,1285776,0.023255813953488372
13,1285785,0.023809523809523808
13,1285794,0.023255813953488372
13,1285834,0.13157894736842105
13,1285843,0.022727272727272728
13,1285941,0.047619047619047616
13,1285970,0.025
13,1286245,0.023255813953488372
13,1286486,0.025
13,1287288,0.07894736842105263
13,1288184,0.045454545454545456
13,1288398,0.022222222222222223
13,1290015,0.26666666666666666
13,1291109,0.023255813953488372
13,1291307,0.025
13,1295467,0.022727272727272728
13,1295484,0.02702702702702703
13,1295487,0.02702702702702703
13,1295802,0.022222222222222223
13,1295907,0.022222222222222223
13,1295919,0.07317073170731707
13,1296144,0.045454545454545456
13,1297842,0.022727272727272728
13,1298230,0.022222222222222223
13,1298239,0.022222222222222223
13,1298397,0.022727272727272728
13,1298467,0.023255813953488372
13,1298661,0.04878048780487805
13,1298784,0.022222222222222223
13,1298963,0.04878048780487805
13,1299038,0.4827586206896552
13,1299042,0.023255813953488372
13,1300751,0.03125
13,1300835,0.0625
13,1301194,0.023809523809523808
13,1301608,0.05
13,1301830,0.023255813953488372
13,1301935,0.022727272727272728
13,1302187,0.022727272727272728
13,1302218,0.047619047619047616
13,1303777,0.022727272727272728
13,1304044,0.046511627906976744
13,1304295,0.03125
13,1306830,0.20689655172413793
13,1307663,0.023255813953488372
13,1307846,0.023255813953488372
13,1307948,0.023809523809523808
13,1310653,0.022222222222222223
13,1310690,0.2222222222222222
13,1310849,0.022222222222222223
13,1311128,0.5172413793103449
13,1311851,0.022222222222222223
13,1312091,0.022222222222222223
13,1314132,0.022727272727272728
13,1314283,0.022222222222222223
13,1314468,0.022727272727272728
13,1314550,0.07142857142857142
13,1314567,0.08823529411764706
13,1314636,0.027777777777777776
13,1314672,0.02564102564102564
13,1314681,0.025
13,1314754,0.047619047619047616
13,1314837,0.047619047619047616
13,1314875,0.023255813953488372
13,1315078,0.023255813953488372
13,1316762,0.06060606060606061
13,1317451,0.023809523809523808
13,1317459,0.02702702702702703
13,1317541,0.027777777777777776
13,1319408,0.022727272727272728
13,1319665,0.022727272727272728
13,1320670,0.022222222222222223
13,1321167,0.04878048780487805
13,1321760,0.022727272727272728
13,1324927,0.02702702702702703
13,1329584,0.027777777777777776
13,1329657,0.024390243902439025
13,1329932,0.12195121951219512
13,1329956,0.022727272727272728
13,1330092,0.09523809523809523
13,1330298,0.15789473684210525
13,1330858,0.022727272727272728
13,1332283,0.02564102564102564
13,1332382,0.022727272727272728
13,1332511,0.022222222222222223
13,1333088,0.022222222222222223
13,1333157,0.023255813953488372
13,1333253,0.3939393939393939
13,1333545,0.022727272727272728
13,1333594,0.023255813953488372
13,1333696,0.09523809523809523
13,1333724,0.21052631578947367
13,1333740,0.12195121951219512
13,1333747,0.022222222222222223
13,1333878,0.2571428571428571
13,1333891,0.022727272727272728
13,1334091,0.39285714285714285
13,1334126,0.023255813953488372
13,1334140,0.023255813953488372
13,1334182,0.022727272727272728
13,1334202,0.045454545454545456
13,1334221,0.022222222222222223
13,1334296,0.022222222222222223
13,1334635,0.022222222222222223
13,1335491,0.022727272727272728
13,1336071,0.027777777777777776
13,1336591,0.07142857142857142
13,1337208,0.023255813953488372
13,1337291,0.022727272727272728
13,1337423,0.022727272727272728
13,1338322,0.045454545454545456
13,1338451,0.023255813953488372
13,1338646,0.023255813953488372
13,1338666,0.023255813953488372
13,1338784,0.025
13,1338786,0.047619047619047616
13,1338944,0.023255813953488372
13,1339116,0.15151515151515152
13,1339327,0.2222222222222222
13,1341364,0.5357142857142857
13,1341598,0.027777777777777776
13,1341718,0.02564102564102564
13,1342267,0.022222222222222223
13,1342268,0.022222222222222223
13,1342519,0.022222222222222223
13,1343069,0.023809523809523808
13,1343388,0.022222222222222223
13,1343529,0.022727272727272728
13,1343647,0.022727272727272728
13,1343900,0.05128205128205128
13,1344898,0.07142857142857142
13,1345275,0.07142857142857142
13,1345333,0.022222222222222223
13,1345499,0.0975609756097561
13,1345688,0.022222222222222223
13,1345951,0.046511627906976744
13,1346121,0.022727272727272728
13,1346176,0.023255813953488372
13,1346266,0.02564102564102564
13,1348844,0.022222222222222223
13,1348907,0.022727272727272728
13,1348961,0.022727272727272728
13,1350140,0.10810810810810811
13,1350397,0.023809523809523808
13,1350598,0.022727272727272728
13,1350753,0.045454545454545456
13,1350981,0.7307692307692307
13,1351374,0.045454545454545456
13,1352211,0.046511627906976744
13,1352309,0.022727272727272728
13,1352658,0.022727272727272728
13,1352955,0.023809523809523808
13,1353271,0.022727272727272728
13,1356759,0.02702702702702703
13,1356962,0.125
13,1357728,0.025
13,1357886,0.023809523809523808
13,1358448,0.022222222222222223
13,1358450,0.25
13,1358465,0.11428571428571428
13,1358480,0.07894736842105263
13,1358483,0.3125
13,1358495,0.02702702702702703
13,1358497,0.022727272727272728
13,1358498,0.025
13,1358510,0.02702702702702703
13,1358513,0.09090909090909091
13,1358555,0.10526315789473684
13,1358811,0.024390243902439025
13,1358979,0.022727272727272728
13,1359027,0.3225806451612903
13,1359091,0.022222222222222223
13,1359289,0.8333333333333334
13,1359432,0.027777777777777776
13,1359459,0.023809523809523808
13,1359460,0.023809523809523808
13,1359462,0.023809523809523808
13,1359603,0.030303030303030304
13,1359604,0.029411764705882353
13,1359606,0.02857142857142857
13,1359613,0.05405405405405406
13,1359615,0.05405405405405406
13,1359616,0.05263157894736842
13,1359617,0.05405405405405406
13,1359833,0.375
13,1360218,0.045454545454545456
13,1362262,0.022727272727272728
13,1362472,0.022727272727272728
13,1362725,0.047619047619047616
13,1362842,0.022727272727272728
13,1364423,0.022222222222222223
13,1364730,0.022222222222222223
13,1364938,0.046511627906976744
13,1365116,0.046511627906976744
13,1365141,0.023809523809523808
13,1365144,0.023809523809523808
13,1365266,0.02564102564102564
13,1365777,0.022222222222222223
13,1365799,0.046511627906976744
13,1365821,0.022727272727272728
13,1366211,0.022727272727272728
13,1366300,0.023809523809523808
13,1366905,0.024390243902439025
13,1367059,0.022727272727272728
13,1367142,0.1
13,1367159,0.023255813953488372
13,1367278,0.9523809523809523
13,1367552,0.022727272727272728
13,1367624,0.023255813953488372
13,1368293,0.046511627906976744
13,1368570,0.022222222222222223
13,1370081,0.023255813953488372
13,1370601,0.15384615384615385
13,1370718,0.76
13,1370795,0.022222222222222223
13,1371998,0.022727272727272728
13,1372047,0.022222222222222223
13,1372063,0.022727272727272728
13,1372170,0.022727272727272728
13,1372225,0.023255813953488372
13,1372303,0.023809523809523808
13,1372355,0.21212121212121213
13,1372357,0.05405405405405406
13,1372373,0.02631578947368421
13,1372374,0.10256410256410256
13,1372465,0.022222222222222223
13,1372981,0.023255813953488372
13,1373653,0.023255813953488372
13,1373946,0.022222222222222223
13,1374073,0.045454545454545456
13,1374084,0.022727272727272728
13,1374891,0.02564102564102564
13,1375324,0.025
13,1375539,0.023809523809523808
13,1376071,0.046511627906976744
13,1376077,0.022727272727272728
13,1376143,0.022727272727272728
13,1376167,0.023255813953488372
13,1376487,0.07142857142857142
13,1376560,0.023255813953488372
13,1376567,0.022727272727272728
13,1376590,0.023255813953488372
13,1376634,0.046511627906976744
13,1376729,0.022727272727272728
13,1377033,0.025
13,1378773,0.03125
13,1378982,0.023809523809523808
13,1379657,0.046511627906976744
13,1379794,0.32142857142857145
13,1379801,0.029411764705882353
13,1382698,0.7083333333333334
13,1382815,0.36363636363636365
13,1383064,0.022222222222222223
13,1383350,0.022727272727272728
13,1383365,0.022727272727272728
13,1384983,0.027777777777777776
13,1385393,0.02631578947368421
13,1385714,0.02564102564102564
13,1385953,0.023809523809523808
13,1386215,0.022727272727272728
13,1386230,0.022727272727272728
13,1386265,0.047619047619047616
13,1386267,0.047619047619047616
13,1386295,0.05
13,1386297,0.05
13,1386325,0.08333333333333333
13,1386327,0.12121212121212122
13,1386376,0.025
13,1386377,0.025
13,1386392,0.024390243902439025
13,1386393,0.025
13,1386598,0.20689655172413793
13,1387154,0.02857142857142857
13,1387183,0.7619047619047619
13,1387187,0.8
13,1387623,0.02564102564102564
13,1387624,0.02631578947368421
13,1388376,0.023255813953488372
13,1388576,0.02702702702702703
13,1390274,0.022222222222222223
13,1390499,0.047619047619047616
13,1390858,0.023809523809523808
13,1391207,0.21052631578947367
13,1392710,0.023255813953488372
13,1393258,0.022727272727272728
13,1393506,0.022727272727272728
13,1393567,0.022727272727272728
13,1394732,0.023255813953488372
13,1394750,0.023255813953488372
13,1394837,0.022727272727272728
13,1394842,0.28125
13,1395115,0.22857142857142856
13,1395242,0.025
13,1395323,0.02564102564102564
13,1395575,0.02702702702702703
13,1399024,0.05
13,1399035,0.4482758620689655
13,1399097,0.023255813953488372
13,1399609,0.09523809523809523
13,1400727,0.02857142857142857
13,1400888,0.022727272727272728
13,1401090,0.022727272727272728
13,1401850,0.027777777777777776
13,1401851,0.027777777777777776
13,1401860,0.05714285714285714
13,1402226,0.023255813953488372
13,1403509,0.05263157894736842
13,1403734,0.022222222222222223
13,1403849,0.022727272727272728
13,1404123,0.1794871794871795
13,1404127,0.3939393939393939
13,1404136,0.15
13,1406105,0.36363636363636365
13,1406131,0.07317073170731707
13,1406171,0.023255813953488372
13,1406265,0.023255813953488372
13,1406277,0.023809523809523808
13,1406557,0.022727272727272728
13,1406603,0.023255813953488372
13,1406752,0.30303030303030304
13,1406777,0.047619047619047616
13,1407025,0.7916666666666666
13,1407032,0.9047619047619048
13,1407367,0.045454545454545456
13,1407444,0.022222222222222223
13,1408783,0.022222222222222223
13,1408784,0.022222222222222223
13,1408804,0.022222222222222223
13,1409202,0.023255813953488372
13,1409247,0.022727272727272728
13,1409291,0.046511627906976744
13,1409304,0.022727272727272728
13,1409479,0.023255813953488372
13,1409746,0.022727272727272728
13,1409771,0.022727272727272728
13,1411458,0.022222222222222223
13,1413716,0.022222222222222223
13,1414682,0.02702702702702703
13,1414886,0.022727272727272728
13,1414998,0.022727272727272728
13,1415018,0.22857142857142856
13,1415305,0.024390243902439025
13,1415362,0.023809523809523808
13,1415363,0.023255813953488372
13,1415584,0.025
13,1416557,0.022727272727272728
13,1416564,0.022727272727272728
13,1416593,0.045454545454545456
13,1416642,0.045454545454545456
13,1416830,0.046511627906976744
13,1417109,0.022222222222222223
